"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","sim_score","stimulus","responses","answer"
"","4561","similarity","15","85838","0.0-6.0-9.0","1","[""img/0886/48077111-b86b-4612-910f-90a5d168d77f.jpg"",""img/0760/7cdb34e4-0556-4bf7-9a6f-05990a92e0f3.jpg""]","",""
"","5797","similarity","16","92642","0.0-6.0-10.0","2","[""img/0884/2348ce3f-5d2a-4a04-85ef-a65f05caa935.jpg"",""img/0883/49aada36-b662-416c-93ae-9eab6598bfae.jpg""]","",""
"","6223","similarity","17","99872","0.0-6.0-11.0","3","[""img/0874/85eb9b8a-c4c6-4e5a-b8e7-363a87a82054.jpg"",""img/0862/e697469a-ec19-4414-b972-7b9f3564785b.jpg""]","",""
"","5267","similarity","18","106147","0.0-6.0-12.0","2","[""img/0862/de9ad88c-b522-430a-8ee9-eb06a9f85df5.jpg"",""img/0875/527ced51-8e53-4aab-ab05-86df219104c0.jpg""]","",""
"","5272","similarity","19","112424","0.0-6.0-13.0","5","[""img/0875/5a1e5100-0d94-4fec-bbe9-ca9894d2cf8e.jpg"",""img/0757/443a1d16-5d59-4e77-a670-d6190157c319.jpg""]","",""
"","5561","similarity","20","118993","0.0-6.0-14.0","2","[""img/0875/5a7c4e35-6514-4e12-8879-d16071da4cd6.jpg"",""img/0860/fd4662f9-4c03-4d79-8593-06735e55a64b.jpg""]","",""
"","4618","similarity","21","124619","0.0-6.0-15.0","1","[""img/0860/87039971-2210-4aab-93c0-8e9b5f1655b2.jpg"",""img/0881/f037e3b0-09cb-4a83-b2d9-6a71fe474e63.jpg""]","",""
"","5625","similarity","22","131252","0.0-6.0-16.0","3","[""img/0885/1e66fe61-15d5-42b1-86aa-dbfd13613f5c.jpg"",""img/0884/7f9cc898-36bc-49ec-8b1a-01065d9c0062.jpg""]","",""
"","4406","similarity","23","136665","0.0-6.0-17.0","7","[""img/0761/af21c992-a721-45fb-bee7-f50c0f676c30.jpg"",""img/0761/aebad236-1f4a-4bc2-a74d-d92b7e226316.jpg""]","",""
"","4297","similarity","24","141970","0.0-6.0-18.0","5","[""img/0760/57510c7a-e5a9-420e-9b3f-f7423746f67c.jpg"",""img/0864/ef9cbca0-4be8-435d-ad49-977259e80409.jpg""]","",""
"","5473","similarity","25","148450","0.0-6.0-19.0","5","[""img/0864/efcfbb1b-8197-44c9-b723-40d6c608dd3c.jpg"",""img/0875/8521fd58-3b1e-4dc5-97ae-804edfa6734a.jpg""]","",""
"","4837","similarity","26","154294","0.0-6.0-20.0","5","[""img/0874/ca76a855-4e77-4f2f-872a-0a718153e7ed.jpg"",""img/0884/0b4cf8d4-4c8f-4312-a794-f99e01679176.jpg""]","",""
"","5977","similarity","27","161279","0.0-6.0-21.0","6","[""img/0885/517a9189-9623-4ed7-a37e-48788791e028.jpg"",""img/0866/945c6710-d15b-4a5b-a8f6-69af0850357f.jpg""]","",""
"","5152","similarity","28","167439","0.0-6.0-22.0","4","[""img/0868/d98ca254-b195-477f-b57e-5760a2717db8.jpg"",""img/0868/09a9ef4d-d000-4cfa-a6aa-ebec7c2edeb4.jpg""]","",""
"","5873","similarity","29","174319","0.0-6.0-23.0","5","[""img/0757/76206a63-e02d-4beb-a85a-ed1b5527bc36.jpg"",""img/0756/350ac166-1deb-4399-89db-da6a7e827c4d.jpg""]","",""
"","5010","similarity","30","180335","0.0-6.0-24.0","6","[""img/0875/34132396-d896-4c2d-8087-646dd867e769.jpg"",""img/0875/dbdd643e-6d0e-4a5c-ab57-b9c29b9c981a.jpg""]","",""
"","5241","similarity","31","186583","0.0-6.0-25.0","3","[""img/0761/176fde97-0334-4d2b-8a7a-38960c2528f3.jpg"",""img/0866/a15b02be-11bb-43e3-b0e0-ecc3bd7dfc49.jpg""]","",""
"","4586","similarity","32","192175","0.0-6.0-26.0","5","[""img/0866/02f5e6b9-52b7-448c-9708-5b460d0c9a23.jpg"",""img/0758/7fba58df-2a7a-4b76-8a8f-62739f97f271.jpg""]","",""
"","4505","similarity","33","197687","0.0-6.0-27.0","6","[""img/0758/a085b443-b5d7-4cb2-9ad4-b9dab0fc23f1.jpg"",""img/0875/99698b4d-b4a1-44bc-8c83-8ea755bbbf61.jpg""]","",""
"","5698","similarity","34","204391","0.0-6.0-28.0","5","[""img/0958/b11515b3-5f04-4c3e-be00-56a05c6c3e96.jpg"",""img/0757/6ecf2f24-3286-49d6-b5ed-bb2da660c588.jpg""]","",""
"","5489","similarity","35","210887","0.0-6.0-29.0","4","[""img/0873/87f38f18-48a2-4de3-b24b-70630e8b6ca0.jpg"",""img/0883/903939ef-a67c-40d3-841d-52555815cd88.jpg""]","",""
"","6197","similarity","36","218091","0.0-6.0-30.0","3","[""img/0868/15dd6fd7-791e-4b53-b203-195d617521a4.jpg"",""img/0875/ebf7653f-ff45-4e9f-af58-2c042ab3cd2b.jpg""]","",""
"","5479","similarity","37","224578","0.0-6.0-31.0","2","[""img/0884/10c0a35b-e20a-4d75-a7c0-959a578d9ebf.jpg"",""img/0862/47ed5efd-4ec9-4b74-bb4e-a5f5cf0c3e7d.jpg""]","",""
"","4832","similarity","38","230420","0.0-6.0-32.0","4","[""img/0884/967c63af-8f6a-483f-9122-0c79d97fd22e.jpg"",""img/0864/3651d070-2fc5-4848-b6a6-088a2d9ac5c9.jpg""]","",""
"","4896","similarity","39","236323","0.0-6.0-33.0","5","[""img/0883/6dcd54c3-64a3-4ed5-9149-d8b9aa1938c8.jpg"",""img/0958/eea2b7ca-1c37-4e76-ada7-a8b1f3afdc01.jpg""]","",""
"","4546","similarity","40","241874","0.0-6.0-34.0","5","[""img/0864/5f74a653-3bdc-4308-8cca-ac667dc22e1f.jpg"",""img/0756/7a83dec0-4724-4efc-9fbf-52a30b5acd99.jpg""]","",""
"","4339","similarity","41","247219","0.0-6.0-35.0","6","[""img/0874/995f0332-0439-4eb4-add3-957335dbf6d9.jpg"",""img/0758/e1ba5e53-addc-436a-b428-d34fc1b130dc.jpg""]","",""
"","5446","similarity","42","253674","0.0-6.0-36.0","5","[""img/0886/42cccc64-05f9-4afd-bc93-496ba50a4342.jpg"",""img/0862/7918ca67-5bd3-4606-a5ea-c39fb11a9297.jpg""]","",""
"","5161","similarity","43","259842","0.0-6.0-37.0","5","[""img/0862/e0f1a4e9-e1b6-45f7-af67-89f334e6630d.jpg"",""img/0885/c840cf2c-c95d-4a08-b3c2-044d1ea946a7.jpg""]","",""
"","4872","similarity","44","265723","0.0-6.0-38.0","6","[""img/0758/6cd8c362-ae2a-41eb-80a3-3a4f7ace1530.jpg"",""img/0864/87c467d3-abca-482f-ad80-3766c21b1bb3.jpg""]","",""
"","5505","similarity","45","272235","0.0-6.0-39.0","6","[""img/0873/d74e4aa9-420d-48a3-a42f-30a3481536ae.jpg"",""img/0867/f8159067-056c-41f1-a136-c529fe5e970a.jpg""]","",""
"","5125","similarity","46","278368","0.0-6.0-40.0","3","[""img/0958/644719ec-1690-4af2-a63f-0b6467c3791e.jpg"",""img/0884/05d9bfb9-44a6-4ab4-92fa-d17e5b2b4f33.jpg""]","",""
"","4496","similarity","47","287214","0.0-6.0-41.0","7","[""img/0873/0c7f3d86-efda-4809-aac4-256ba01e0536.jpg"",""img/0873/b02f9cce-7f58-4f1b-baed-50fee9f0a21f.jpg""]","",""
"","5123","similarity","48","293343","0.0-6.0-42.0","2","[""img/0886/0f9715c1-b2e4-418e-bf9b-126cc9e70dc6.jpg"",""img/0758/7ee8bc8f-c40b-4b3a-84ec-3e83580622d4.jpg""]","",""
"","3578","similarity","49","297928","0.0-6.0-43.0","6","[""img/0883/cc2bb2c6-18f1-414f-98cc-6cd683173ce4.jpg"",""img/0874/a82926a3-0b43-4add-803c-d5f9ea7798ee.jpg""]","",""
"","4665","similarity","50","303600","0.0-6.0-44.0","6","[""img/0881/db77fe00-aeb0-4d1d-aa66-f3a96fd077e4.jpg"",""img/0873/b509aa81-b1d7-4d50-8aef-9c7b725c3157.jpg""]","",""
"","6192","similarity","51","310799","0.0-6.0-45.0","4","[""img/0867/12264664-1860-46df-8c21-162b9817cdda.jpg"",""img/0757/efa4466e-2951-4af9-b321-85458a89c2a7.jpg""]","",""
"","3810","similarity","52","315616","0.0-6.0-46.0","5","[""img/0866/6f2a90d7-14f1-4f1b-bd64-fc0af6b9fe44.jpg"",""img/0874/767f289c-9814-4496-803f-745cc8913d1f.jpg""]","",""
"","6640","similarity","53","323264","0.0-6.0-47.0","5","[""img/0886/1e8c0f89-c766-41c9-b522-83c342048f34.jpg"",""img/0886/9ac18ff1-d3d9-4bfe-aa2e-ed5b28399f6c.jpg""]","",""
"","5753","similarity","54","330023","0.0-6.0-48.0","5","[""img/0883/e7e4af6a-bc7a-4a9b-921c-32652db13239.jpg"",""img/0860/5383b320-1518-4095-a58e-5cc1ae30b64c.jpg""]","",""
"","5185","similarity","55","336216","0.0-6.0-49.0","2","[""img/0860/71e1aad0-2cdf-43bb-94a4-a8c016997c30.jpg"",""img/0756/fd9b5e61-3674-448f-867a-29769dc8f07d.jpg""]","",""
"","5014","similarity","56","342236","0.0-6.0-50.0","2","[""img/0860/29a21a9f-54bb-4093-ad3f-04823ceaa89f.jpg"",""img/0757/cd7fd185-981f-477a-ba00-a0f65bcfd0e9.jpg""]","",""
"","3817","similarity","57","347060","0.0-6.0-51.0","7","[""img/0756/a8246880-fb51-43bb-b25d-905e6e0d7880.jpg"",""img/0756/1cc17c90-3114-4ede-89cd-f34db9fa638a.jpg""]","",""
"","4985","similarity","58","353052","0.0-6.0-52.0","4","[""img/0875/d59ff733-eaff-4ee2-9443-06954dd0bcb6.jpg"",""img/0866/d266fece-59b3-46fa-b69f-96f6efb81b59.jpg""]","",""
"","4337","similarity","59","358396","0.0-6.0-53.0","5","[""img/0756/2bc961e4-b35f-4cfe-ba02-6f14fe3bdc10.jpg"",""img/0758/6e95579b-5166-487c-b8cb-e417c6a218e3.jpg""]","",""
"","5706","similarity","60","365108","0.0-6.0-54.0","3","[""img/0761/1725cacb-5f86-4b47-a5c0-3c36cd981588.jpg"",""img/0884/37ee4afa-34a0-4da2-bdb0-fcaff43dcdb6.jpg""]","",""
"","5673","similarity","61","371788","0.0-6.0-55.0","5","[""img/0760/7f35fc6a-c21f-4f42-81c5-92ced38d82f8.jpg"",""img/0867/98d8cd96-1476-4fe0-a3a3-04f875500a1b.jpg""]","",""
"","5353","similarity","62","378148","0.0-6.0-56.0","4","[""img/0866/93a27239-8317-4e08-98ca-d8b1ff298e07.jpg"",""img/0884/ffcce05a-b38d-4570-b3dc-751e89b7790a.jpg""]","",""
"","4889","similarity","63","384046","0.0-6.0-57.0","5","[""img/0756/403d0540-b812-446f-bb5a-e8030be0a02f.jpg"",""img/0761/a69897c1-1310-4bae-9a51-8b29cd9543dd.jpg""]","",""
"","4287","similarity","64","389340","0.0-6.0-58.0","1","[""img/0867/50a1b60e-3a29-44bf-b606-d4bd3746fea9.jpg"",""img/0860/702bd09d-df3a-40aa-a267-5f04474305b5.jpg""]","",""
"","4481","similarity","65","394828","0.0-6.0-59.0","5","[""img/0881/ee44e27f-d662-4608-b265-e7ffa19b216f.jpg"",""img/0758/eabcd7a8-56ad-4fd2-bc24-90f6b7b33265.jpg""]","",""
"","4034","similarity","66","399867","0.0-6.0-60.0","6","[""img/0761/6f9c1c71-e38d-4e3f-9062-39557812432a.jpg"",""img/0758/d540bee6-b460-4c32-ac57-bc282742d7d4.jpg""]","",""
"","3525","similarity","67","404400","0.0-6.0-61.0","1","[""img/0958/4e2ca4bc-52c7-4c27-9610-776441231e42.jpg"",""img/0875/03c3c331-738b-4446-af92-3d7386b08c2e.jpg""]","",""
"","5202","similarity","68","410608","0.0-6.0-62.0","5","[""img/0886/abd8dd83-d8ee-4003-b4d2-b4045220a578.jpg"",""img/0864/6e846d43-94a6-4b37-a268-65eda979f052.jpg""]","",""
"","5065","similarity","69","416680","0.0-6.0-63.0","5","[""img/0756/00b775eb-fe41-49b2-92e9-a9955cf1042b.jpg"",""img/0874/bf14b896-e930-4fd9-9c05-2e83317a2773.jpg""]","",""
"","5105","similarity","70","422792","0.0-6.0-64.0","4","[""img/0758/a709631e-3705-4725-ac40-f0d916924f08.jpg"",""img/0885/8cdf3204-e0f1-482b-9546-5edca3d81376.jpg""]","",""
"","5241","similarity","71","429040","0.0-6.0-65.0","3","[""img/0760/32bea725-69a2-4c9a-94d9-af05883fbb86.jpg"",""img/0958/fd950403-e452-4018-8207-a9714addcd75.jpg""]","",""
"","3849","similarity","72","433896","0.0-6.0-66.0","6","[""img/0884/3613aeb4-0028-4205-aea0-1ea28cb1f80e.jpg"",""img/0881/292e9b4b-fca0-4ba8-87f1-4048f9e37b7d.jpg""]","",""
"","3306","similarity","73","438208","0.0-6.0-67.0","5","[""img/0864/9b2490c5-a282-400a-9736-e1a0ecbf1cb7.jpg"",""img/0873/c3ff3b70-fb22-42f2-883c-3ecffd77cb4b.jpg""]","",""
"","6640","similarity","74","445856","0.0-6.0-68.0","2","[""img/0862/57b6f83f-c763-4858-830d-102f97bfefbf.jpg"",""img/0758/ddc336e9-a8b6-4bb9-937a-c7e25e0e9250.jpg""]","",""
"","4921","similarity","75","451783","0.0-6.0-69.0","6","[""img/0757/4faaa503-45d9-43fa-bddb-707274a341ff.jpg"",""img/0757/a7964b0f-aee3-4b4c-9cd1-c1c998c49fef.jpg""]","",""
"","4753","similarity","76","457544","0.0-6.0-70.0","6","[""img/0860/17b44a7d-c5ca-479f-9e87-f65a64f5c80e.jpg"",""img/0862/92f0146c-20c4-482e-aef5-adb693790338.jpg""]","",""
"","5046","similarity","77","463597","0.0-6.0-71.0","6","[""img/0860/18dfed73-e36b-4487-a8bd-0b8cff8e3668.jpg"",""img/0884/d8ffab77-40df-44ba-bf27-70815b052250.jpg""]","",""
"","5939","similarity","78","470542","0.0-6.0-72.0","4","[""img/0883/724f020e-39d9-495c-abe1-b2e4504be9bc.jpg"",""img/0866/9b38d691-1802-4959-ab3f-fc902f0e4ea6.jpg""]","",""
"","4656","similarity","79","476205","0.0-6.0-73.0","1","[""img/0866/11a1d141-be5e-443c-98c1-a9d4d9e3dec0.jpg"",""img/0886/4d28f75a-a9c3-49dd-8aa8-00304af6e40b.jpg""]","",""
"","5625","similarity","80","482837","0.0-6.0-74.0","5","[""img/0958/86d1a76d-f067-4e36-9ab5-13da78c97c0e.jpg"",""img/0761/47960f80-42b7-4397-a852-ec55d716c652.jpg""]","",""
"","4026","similarity","81","487869","0.0-6.0-75.0","6","[""img/0875/cff79b3a-a797-4393-9757-6275f999ec04.jpg"",""img/0756/1f40b002-ee9a-43c3-9506-ef79c513207d.jpg""]","",""
"","5137","similarity","82","494013","0.0-6.0-76.0","5","[""img/0958/54f27d86-00c0-46b2-b2c9-050c9cc60fe0.jpg"",""img/0885/fbbfaacd-e49b-4d37-a2f9-fcaffa58f26f.jpg""]","",""
"","5121","similarity","83","500141","0.0-6.0-77.0","4","[""img/0868/83b4350a-3b70-4cea-b7f5-b5b56f3050a8.jpg"",""img/0883/3b1366c6-7baa-4ad2-889c-1ff9c3b379c9.jpg""]","",""
"","5122","similarity","84","506269","0.0-6.0-78.0","3","[""img/0862/00c06b00-3b73-44e9-bc1e-c5aafb438321.jpg"",""img/0760/cbd28974-989a-49dd-b631-42de146d7e6f.jpg""]","",""
"","5066","similarity","85","512341","0.0-6.0-79.0","5","[""img/0885/0cdcdaca-f91e-4d4a-a6f6-dc90ab676435.jpg"",""img/0761/89d3b943-cd14-4786-a7b8-0e9a695cf0e3.jpg""]","",""
"","5721","similarity","86","519069","0.0-6.0-80.0","3","[""img/0862/064818ee-13d5-4618-bb24-21c7368ea278.jpg"",""img/0864/e336a4c5-6648-4fd7-b2f6-93a3fb83f8c6.jpg""]","",""
"","4062","similarity","87","524137","0.0-6.0-81.0","6","[""img/0758/d57c2592-a317-4f63-91be-91a3a9afd222.jpg"",""img/0758/20497cbe-ddae-489e-86e2-ab06985ed07c.jpg""]","",""
"","5537","similarity","88","530681","0.0-6.0-82.0","2","[""img/0862/99a99e39-8355-44ec-b993-e7bcec111e1c.jpg"",""img/0873/e5374873-a1a7-4689-a04c-a3b959992244.jpg""]","",""
"","5634","similarity","89","541695","0.0-6.0-83.0","3","[""img/0760/83b0723f-4929-4ee7-ad35-fae98da3e152.jpg"",""img/0757/89ce15d5-a3da-4a62-ac9f-c28a9273bf33.jpg""]","",""
"","4683","similarity","90","547385","0.0-6.0-84.0","5","[""img/0867/f8488a47-94ee-4166-952c-44e16cf172f6.jpg"",""img/0881/5fe04dd0-5c74-47b7-99c8-b068db9ca26a.jpg""]","",""
"","3778","similarity","91","552170","0.0-6.0-85.0","2","[""img/0885/f4ed5442-1f5c-4a69-abe6-8336ed11ec77.jpg"",""img/0886/aef00ed5-e288-47bf-b31e-512d7e762ea2.jpg""]","",""
"","4360","similarity","92","557538","0.0-6.0-86.0","3","[""img/0866/0207e9a2-7dbb-40b5-9459-b472aaeceb2a.jpg"",""img/0864/da39ad34-04e0-40d4-a724-c08d53e0ea09.jpg""]","",""
"","4350","similarity","93","562897","0.0-6.0-87.0","6","[""img/0874/a3bc679d-619f-4db6-bb68-116dcb757d9c.jpg"",""img/0881/f8bd891e-aa09-4782-89db-33e7cb2b0cf1.jpg""]","",""
"","4377","similarity","94","568281","0.0-6.0-88.0","2","[""img/0866/23a224f3-2012-4fc8-8e0f-3c36f8de27fd.jpg"",""img/0760/191d8576-9ed7-4798-a486-66a7fd600e58.jpg""]","",""
"","5584","similarity","95","574873","0.0-6.0-89.0","7","[""img/0867/a498eef3-9fa4-4ab2-9778-4ae82ac40dc5.jpg"",""img/0884/a8f7b854-0010-4c7a-a8fb-b1b1dc1f1ba1.jpg""]","",""
"","5401","similarity","96","581281","0.0-6.0-90.0","3","[""img/0757/c190d19b-2091-436c-a92b-a48c253ac955.jpg"",""img/0862/fad1d7c1-8187-43c3-942a-0fc12183e48e.jpg""]","",""
"","4861","similarity","97","587150","0.0-6.0-91.0","4","[""img/0867/aa05d113-fc19-4756-a8eb-7878f580bc92.jpg"",""img/0761/8e379ec1-757d-4427-a0ff-d4efdd6a50c4.jpg""]","",""
"","5011","similarity","98","593167","0.0-6.0-92.0","5","[""img/0868/1a62b2b2-18f5-466e-b564-5176a57c565e.jpg"",""img/0958/edfd5bc1-8c8f-489a-84c3-908436ef76cc.jpg""]","",""
"","5410","similarity","99","599582","0.0-6.0-93.0","7","[""img/0874/2c9464dd-8a23-4baa-ac94-1ba3af5c15cc.jpg"",""img/0864/0116ca98-293d-4fa6-a93b-5a6144ef64cc.jpg""]","",""
"","4929","similarity","100","605518","0.0-6.0-94.0","3","[""img/0760/319c5462-51de-4d3b-a135-d6c44f59c0e1.jpg"",""img/0873/c4b47588-9c66-4401-aefc-cf9481d5fa85.jpg""]","",""
"","5128","similarity","101","611655","0.0-6.0-95.0","2","[""img/0868/6a28c3b0-3d76-498a-9fb7-ddafc665eca8.jpg"",""img/0873/a234d5d1-09ea-4594-9a0f-d569da31dbdb.jpg""]","",""
"","4585","similarity","102","617246","0.0-6.0-96.0","1","[""img/0860/c47fdead-eb02-4989-b078-26f4852f44fe.jpg"",""img/0761/07f8178b-8ce5-42d6-bca0-a0ae0e0e8eb3.jpg""]","",""
"","4409","similarity","103","622662","0.0-6.0-97.0","2","[""img/0862/fb26cb07-d5a9-4653-813c-f41609f26cd5.jpg"",""img/0883/599aacc5-bb0f-4dea-852c-9a27727eb0b9.jpg""]","",""
"","3802","similarity","104","627470","0.0-6.0-98.0","3","[""img/0757/0668efad-1c92-425c-9aa9-2bbe833fd777.jpg"",""img/0884/592da15b-09e4-46b5-81e7-bab08a1c33e9.jpg""]","",""
"","4617","similarity","105","633096","0.0-6.0-99.0","5","[""img/0867/db7e032f-162b-46f5-ae67-2b29679adee4.jpg"",""img/0756/8ab56efe-fef0-45cc-ab57-82597f83b26a.jpg""]","",""
"","5496","similarity","106","639598","0.0-6.0-100.0","5","[""img/0958/9be61b1d-099b-432a-ae0e-2aa69e157c0e.jpg"",""img/0756/9a7a2119-24a3-431f-95e6-62f596bf88e2.jpg""]","",""
"","5057","similarity","107","645662","0.0-6.0-101.0","7","[""img/0760/ed469d78-34af-4ea9-a969-05ea527438a2.jpg"",""img/0760/0864f159-c076-4573-83e1-ea134f239717.jpg""]","",""
"","5065","similarity","108","651730","0.0-6.0-102.0","5","[""img/0873/d39b1731-1669-4c96-b5c6-682b30e287ee.jpg"",""img/0875/2e13d160-eea1-416b-aff1-d37ab99ecc1d.jpg""]","",""
"","5593","similarity","109","658330","0.0-6.0-103.0","6","[""img/0884/d9185264-7f01-43b2-be7f-eed1a0f0f2e8.jpg"",""img/0884/a6389ab4-3291-4434-9b91-eeae3b04fce4.jpg""]","",""
"","5858","similarity","110","665196","0.0-6.0-104.0","5","[""img/0873/0d9b4403-7f26-46dc-b0b7-2b97b0a91b46.jpg"",""img/0885/d2276b26-e91a-4f19-a818-cbeb297ed884.jpg""]","",""
"","4054","similarity","111","670258","0.0-6.0-105.0","5","[""img/0883/5716bfb3-e86c-42fe-8afa-58d226cb1aaa.jpg"",""img/0875/fb732ab5-013a-4366-9f65-27811ed157e9.jpg""]","",""
"","5905","similarity","112","677170","0.0-6.0-106.0","4","[""img/0864/f92649a2-0590-4d31-9a7a-1bfb81666a2d.jpg"",""img/0867/7d1c497b-c1b3-4ed8-abb5-d7f73306015f.jpg""]","",""
"","5824","similarity","113","684003","0.0-6.0-107.0","1","[""img/0958/df7705da-e817-409f-8a93-05abef4b26c3.jpg"",""img/0860/d9a0d117-6d1d-41c0-8fec-9aff0fd9e9f2.jpg""]","",""
"","4297","similarity","114","689306","0.0-6.0-108.0","6","[""img/0885/5a47e19f-19b4-4545-bf47-b508cb65da6a.jpg"",""img/0756/dbe25ae4-de3f-44b2-907f-6f2fc03ed1f0.jpg""]","",""
"","4273","similarity","115","694586","0.0-6.0-109.0","5","[""img/0883/0e1ed5c7-0881-4bfd-b12f-6a53500e74f0.jpg"",""img/0885/4fd0aafb-6cc0-43d6-993a-c55a6e18a7ba.jpg""]","",""
"","5034","similarity","116","700626","0.0-6.0-110.0","6","[""img/0867/2e1a0b58-cdb1-4107-a14e-452530d7b9b0.jpg"",""img/0867/26611f4e-d694-4460-b7e2-43c62753ddc3.jpg""]","",""
"","4561","similarity","117","706194","0.0-6.0-111.0","6","[""img/0881/48ed65a5-471f-41af-86ec-3793805c116d.jpg"",""img/0760/9ddd6958-7349-45d6-b5bc-4a5911960c35.jpg""]","",""
"","5522","similarity","118","712719","0.0-6.0-112.0","3","[""img/0881/566f45f8-5fed-4479-a60f-26377e60a62d.jpg"",""img/0868/293079b8-7e0c-4afd-a390-1e5d35fe3ded.jpg""]","",""
"","3939","similarity","119","717664","0.0-6.0-113.0","3","[""img/0875/5a716432-c6ca-4b1c-955a-2b8ac25198ee.jpg"",""img/0761/b8f211c0-f640-43a2-b101-101774517d95.jpg""]","",""
"","5209","similarity","120","723879","0.0-6.0-114.0","3","[""img/0756/792f9475-979d-4787-b7dc-8a0d02f6e25f.jpg"",""img/0866/8efcaa46-83ab-4dee-a35f-850402aa21ae.jpg""]","",""
"","4993","similarity","121","729879","0.0-6.0-115.0","5","[""img/0884/e275ab3e-0948-43c3-8be7-a75271922185.jpg"",""img/0886/e5903946-897c-4420-87c0-afee4100305c.jpg""]","",""
"","3387","similarity","122","734272","0.0-6.0-116.0","6","[""img/0756/5dba4151-3cf5-42f5-8dd9-7c6128318b01.jpg"",""img/0881/adc02f34-ce97-4aef-850f-00519df06fd7.jpg""]","",""
"","3321","similarity","123","738599","0.0-6.0-117.0","5","[""img/0760/868ae139-99b5-4ff2-9d19-c4933af135e4.jpg"",""img/0875/3ecb367d-e9eb-4826-8aaa-7aa72fb98019.jpg""]","",""
"","4681","similarity","124","744287","0.0-6.0-118.0","4","[""img/0958/bb684a39-afef-4125-9f70-b5ad830ba316.jpg"",""img/0866/f756f7d1-9ad8-4a34-9ef6-7a443d705bfe.jpg""]","",""
"","6882","similarity","125","752177","0.0-6.0-119.0","2","[""img/0867/5e07b34d-b40f-4b1c-ac10-49975bace45f.jpg"",""img/0874/eba003b4-cdab-4eee-8bc3-f064c7d94165.jpg""]","",""
"","3816","similarity","126","757000","0.0-6.0-120.0","5","[""img/0883/ff85a2f1-14b1-4b7e-9c87-887151d97e01.jpg"",""img/0757/1fd9dcb9-e489-4708-b518-f356d3f5481d.jpg""]","",""
"","5601","similarity","127","763608","0.0-6.0-121.0","2","[""img/0874/3f471690-9788-4d03-90c7-f615aecef149.jpg"",""img/0886/7164ac42-460f-4beb-9d5e-a1cfded3099c.jpg""]","",""
"","5814","similarity","128","770428","0.0-6.0-122.0","2","[""img/0873/90b702a6-3dba-446a-9bba-a2ee096baf49.jpg"",""img/0761/e34f97e4-14ac-4bb6-b226-816085d967c2.jpg""]","",""
"","5329","similarity","129","776763","0.0-6.0-123.0","5","[""img/0875/2c361b79-c3d1-4eda-812e-bf03192407bf.jpg"",""img/0884/9b1b7885-1502-448f-9b20-ddc19aa5456f.jpg""]","",""
